O,o,s,LangRef,0
see,see,s,,0
Blapsidamus,blapsidamus,s,UNRECOGNIZED,0
coming,coming,s,GenericEvents,0
yonder,yonder,c,SpaceRelation,0
",",",",s,,0
who,who,s,,0
by,by,s,,0
his,his,s,PersonPronoun,0
have,have,s,Cause,0
Me,me,s,Cause,1
thinks,thinks,s,PrivateThinking,0
comes,comes,s,ReportingEvents,0
as,as,s,ReportingEvents,1
if,if,s,Contingency,0
he,he,s,Contingency,1
knew,knew,n,Confidence,0
something,something,s,Uncertainty,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
business,business,s,AbstractConcepts,0
That,that,s,,0
has,has,s,Updates,0
happened,happened,s,Updates,1
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
.,.,nnn,Question,0
What,what,s,Question,1
is,is,s,Question,2
the,the,s,,0
matter,matter,s,AbstractConcepts,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
thee,thee,c,DirectAddress,0
?,?,s,Question,0
how,how,s,,0
comes,comes,s,ReportingEvents,0
it,it,s,,0
to,to,s,,0
Pass,pass,s,ReportingEvents,0
my,my,s,FirstPer,0
Cramulus,cramulus,c,UNRECOGNIZED,0
",",",",s,,0
thou,thou,n,DirectAddress,0
should,should,s,Insist,0
be,be,s,ReportingStates,0
so,so,s,SubjectiveTime,0
soon,soon,s,SubjectiveTime,1
be,be,s,ReportingStates,0
grown,grown,s,ReportingEvents,0
rich,rich,c,Positivity,0
?,?,s,Question,0
I,i,s,Contingency,0
could,could,s,Contingency,1
not,not,s,DenyDisclaim,0
believe,believe,s,DenyDisclaim,1
it,it,c,,0
",",",",s,Concessive,0
though,though,s,Concessive,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
all,all,n,Generalization,0
the,the,s,Generalization,1
news,news,s,Updates,0
At,at,s,SpaceRelation,0
the,the,nnn,SpaceRelation,1
Blapsidamus,blapsidamus,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
keep,keep,s,DenyDisclaim,0
nothing,nothing,s,DenyDisclaim,1
from,from,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
It,it,s,ConfirmedThght,0
Is,is,s,ConfirmedThght,1
true,true,c,ConfirmedThght,2
",",",",s,,0
the,the,s,,0
World,world,s,AbstractConcepts,0
is,is,s,ReportingStates,0
otherwise,otherwise,n,Contingency,0
with,with,s,,0
me,me,s,FirstPer,0
to,to,s,,0
day,day,s,TimeDuration,0
then,then,s,,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
Yesterday,yesterday,c,ProjectBack,0
",",",",s,,0
and,and,s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
find,find,s,SubjectivePercept,0
it,it,s,SubjectivePercept,1
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
because,because,s,ReasonBackward,0
you,you,s,DirectAddress,0
are,are,n,DirectAddress,1
my,my,s,FirstPer,0
friend,friend,nnn,StandardsPos,0
Are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
then,then,s,,0
so,so,s,,0
rich,rich,s,Comparison,0
as,as,s,Comparison,1
it,it,s,CommonAuthorities,0
is,is,s,CommonAuthorities,1
said,said,c,CommonAuthorities,2
?,?,nnn,Question,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
be,be,s,ReportingStates,0
presently,presently,s,TimeShift,0
if,if,s,Contingency,0
it,it,s,Contingency,1
please,please,nnn,Positivity,0
What,what,s,Question,0
Is,is,s,Question,1
the,the,s,Question,2
danger,danger,c,Fear,0
?,?,nnn,Question,0
It,it,s,ReasonForward,0
Is,is,s,ReasonForward,1
thus,thus,c,ReasonForward,2
.,.,nnn,Imperative,0
Speak,speak,s,Imperative,1
On,on,s,,0
freely,freely,s,StandardsPos,0
as,as,s,StandardsPos,1
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
begun,begun,c,ProjectBack,0
.,.,nnn,,0
If,if,s,Contingency,0
the,the,s,Contingency,1
matter,matter,s,AbstractConcepts,0
hit,hit,s,ReportingEvents,0
right,right,c,,0
",",",",s,,0
we,we,s,Inclusive,0
are,are,s,Inclusive,1
all,all,s,Inclusive,2
Made,made,c,ReportingStates,0
;,;,s,ReportingStates,1
if,if,s,Contingency,0
not,not,c,Contingency,1
",",",",s,Generalization,0
all,all,s,Generalization,1
Undone,undone,c,Negativity,0
.,.,nnn,,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
sad,sad,c,Sad,0
",",",",s,,0
and,and,s,,0
pleases,pleases,s,Positivity,0
me,me,s,FirstPer,0
not,not,s,DenyDisclaim,0
by,by,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
means,means,c,DenyDisclaim,2
",",",",s,ReasonForward,0
For,for,s,ReasonForward,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
so,so,s,,0
mavelous,mavelous,s,UNRECOGNIZED,0
rich,rich,c,Positivity,0
",",",",s,ReasonForward,0
and,and,n,ReasonForward,1
so,so,s,ReasonForward,2
mavellously,mavellously,s,UNRECOGNIZED,0
afraid,afraid,s,Fear,0
is,is,s,DenyDisclaim,0
Not,not,s,DenyDisclaim,1
the,the,s,,0
custom,custom,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
get,get,s,,0
it,it,s,,0
honestly,honestly,nnn,Intensity,0
How,how,c,,0
",",",",s,,0
not,not,s,DenyDisclaim,0
honestly,honestly,c,Intensity,0
?,?,nnn,Question,0
I,i,s,Fear,0
fear,fear,c,Fear,1
.,.,s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
robbed,robbed,s,Negative_Relation,0
Apollo's,apollo's,s,UNRECOGNIZED,0
Temple,temple,c,SenseObject,0
",",",",s,,0
And,and,s,Immediacy,0
now,now,s,Immediacy,1
repent,repent,s,Negative_Relation,0
you,you,c,DirectAddress,0
.,.,nnn,,0
Apollo,apollo,s,UNRECOGNIZED,0
forbid,forbid,c,Resistance,0
!,!,s,,0
I,i,s,Autobio,0
never,never,s,Autobio,1
did,did,s,ReportingEvents,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
trick,trick,s,SubjectivePercept,0
yet,yet,c,SubjectiveTime,0
.,.,nnn,SubjectiveTime,1
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
never,never,s,DenyDisclaim,0
triffle,triffle,s,UNRECOGNIZED,0
with,with,s,,0
me,me,c,FirstPer,0
",",",",s,,0
it,it,s,ReportingStates,0
is,is,s,ReportingStates,1
so,so,s,ReportingStates,2
I,i,s,FirstPer,0
know,know,c,Confidence,0
.,.,nnn,,0
Prithee,prithee,s,DirectAddress,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
think,think,s,PrivateThinking,0
so,so,s,PrivateThinking,1
ill,ill,s,Negativity,0
of,of,s,,0
me,me,c,FirstPer,0
.,.,nnn,,0
O,o,s,LangRef,0
Gods,gods,c,CommonAuthorities,0
!,!,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
nothing,nothing,s,DenyDisclaim,2
but,but,s,Resistance,0
villainy,villainy,s,StandardsNeg,0
in,in,s,Intensity,0
the,the,s,Intensity,1
world,world,c,Intensity,2
",",",",s,Intensity,3
The,the,s,SenseObject,0
hearts,hearts,nnn,SenseObject,1
Why,why,c,Question,0
",",",",s,,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
wild,wild,c,Intensity,0
.,.,nnn,Question,0
How,how,s,Question,1
different,different,s,Comparison,0
is,is,s,ReportingStates,0
this,this,s,,0
from,from,s,,0
the,the,s,,0
manners,manners,s,SubjectivePercept,0
of,of,s,SubjectivePercept,1
the,the,s,Biographical_Time,0
rest,rest,s,Biographical_Time,1
Of,of,s,Biographical_Time,2
his,his,s,Biographical_Time,3
Life,life,c,Biographical_Time,4
.,.,nnn,,0
By,by,s,,0
Heaven,heaven,c,Positivity,0
!,!,s,,0
thou,thou,s,DirectAddress,0
art,art,nnn,AbstractConcepts,0
A,a,s,PersonProperty,0
man,man,s,PersonProperty,1
may,may,s,Contingency,0
see,see,s,,0
by,by,s,,0
the,the,s,Uncertainty,0
uncertainty,uncertainty,s,Uncertainty,1
of,of,s,Uncertainty,2
his,his,s,SenseProperty,0
countenance,countenance,c,SenseProperty,1
",",",",s,,0
And,and,s,,0
the,the,s,,0
rolling,rolling,s,Motions,0
of,of,s,Motions,1
his,his,n,PersonPronoun,0
eyes,eyes,c,SenseObject,0
",",",",s,,0
the,the,s,,0
villainy,villainy,s,StandardsNeg,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
done,done,nnn,ReportingStates,0
Now,now,s,Updates,0
I,i,s,Updates,1
know,know,s,Updates,2
why,why,s,Question,0
all,all,s,Generalization,0
this,this,s,Generalization,1
is,is,c,ReportingStates,0
",",",",nnn,,0
How,how,c,Question,0
?,?,s,Question,1
I,i,s,FirstPer,0
rob,rob,s,Negative_Relation,0
a,a,s,,0
thief,thief,c,Negative_Relation,0
",",",",s,Specifiers,0
what,what,s,Specifiers,1
is,is,s,Specifiers,2
this,this,c,,0
?,?,nnn,Question,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,s,DenyDisclaim,2
theft,theft,s,Negativity,0
in,in,s,,0
the,the,s,,0
business,business,c,AbstractConcepts,0
",",",",s,Autobio,0
what,what,s,Autobio,1
I,i,s,Autobio,2
am,am,s,FirstPer,0
About,about,s,,0
is,is,s,ReportingStates,0
quite,quite,s,Intensity,0
of,of,s,,0
another,another,n,Specifiers,0
kind,kind,s,Positivity,0
I,i,s,Reassure,0
assure,assure,s,Reassure,1
you,you,nnn,Reassure,2
May,may,s,Contingency,0
be,be,s,Contingency,1
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
say,say,s,Citations,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
not,not,s,DenyDisclaim,0
stole,stole,s,ReportingEvents,0
but,but,s,Resistance,0
took,took,nnn,ReportingEvents,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
possessed,possessed,s,Disclosure,0
with,with,s,Disclosure,1
a,a,nnn,,0
There,there,s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
third,third,s,Sequence,0
way,way,s,AbstractConcepts,0
yet,yet,c,Resistance,0
",",",",s,,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,s,DenyDisclaim,0
cozened,cozened,n,Negativity,0
Some,some,s,Uncertainty,0
body,body,s,SenseObject,0
by,by,s,Uncertainty,0
some,some,s,Uncertainty,1
notorious,notorious,nn,Negativity,0
No,no,s,DenyDisclaim,0
certainly,certainly,c,Confidence,0
.,.,nnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
then,then,s,Sequence,0
I,i,s,Sequence,1
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
which,which,s,,0
way,way,s,AbstractConcepts,0
to,to,s,ProjectAhead,0
get,get,s,ProjectAhead,1
the,the,s,StandardsPos,0
truth,truth,s,StandardsPos,1
Out,out,c,,0
",",",",s,,0
unless,unless,s,DirectAddress,0
you,you,s,DirectAddress,1
will,will,s,PredictedFuture,0
confess,confess,c,Disclosure,0
.,.,nnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
will,will,s,PredictedFuture,0
you,you,s,Sequence,0
then,then,s,Sequence,1
condemn,condemn,s,Negative_Relation,0
me,me,s,FirstPer,0
before,before,s,Sequence,0
you,you,s,OralCues,0
Hear,hear,s,OralCues,1
me,me,c,FirstPer,0
?,?,nnn,Question,0
Not,not,s,DenyDisclaim,0
I,i,s,FirstPer,0
friend,friend,c,StandardsPos,0
",",",",s,Resistance,0
but,but,s,Resistance,1
on,on,s,Resistance,0
the,the,s,Resistance,1
contrary,contrary,s,Resistance,2
would,would,s,Contingency,0
have,have,s,Contingency,1
brought,brought,s,DirectAddress,0
You,you,s,DirectAddress,1
out,out,s,DirectAddress,0
of,of,s,DirectAddress,1
your,your,s,DirectAddress,2
danger,danger,n,Fear,0
with,with,s,,0
little,little,s,SenseProperty,0
cost,cost,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
before,before,s,Sequence,0
the,the,s,,0
Matter,matter,s,AbstractConcepts,0
had,had,s,ProjectBack,0
been,been,s,ProjectBack,1
known,known,s,CommonAuthorities,0
amongst,amongst,s,SpaceRelation,0
the,the,s,PersonProperty,0
people,people,c,PersonProperty,1
",",",",s,,0
we,we,n,,0
would,would,s,Contingency,0
Have,have,s,Contingency,1
stopped,stopped,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Orators,orators,nnn,PersonProperty,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
a,a,s,DirectAddress,2
kind,kind,s,Positivity,0
friend,friend,s,StandardsPos,0
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,SelfDisclosure,2
that,that,s,,0
for,for,s,,0
the,the,s,,0
laying,laying,s,SpaceRelation,0
Out,out,s,SpaceRelation,1
of,of,s,,0
a,a,s,,0
shilling,shilling,s,Negativity,0
would,would,s,ProjectBack,0
look,look,n,ProjectAhead,0
to,to,s,ProjectAhead,1
get,get,s,,0
twelve,twelve,nnn,Numbers,0
Methinks,methinks,s,SelfDisclosure,0
I,i,s,FirstPer,0
see,see,s,,0
thee,thee,s,DirectAddress,0
now,now,s,Immediacy,0
with,with,s,Immediacy,1
thy,thy,s,DirectAddress,0
Olive,olive,s,SenseObject,0
branch,branch,s,SenseObject,1
in,in,s,,0
Thy,thy,s,DirectAddress,0
hand,hand,c,SenseObject,0
",",",",s,,0
and,and,s,,0
thy,thy,s,DirectAddress,0
wife,wife,s,PersonProperty,0
and,and,n,,0
children,children,s,PersonProperty,0
sitting,sitting,s,SenseProperty,0
about,about,s,,0
thee,thee,s,DirectAddress,0
Miserably,miserably,s,StandardsNeg,0
prostrate,prostrate,s,SpaceRelation,0
before,before,s,SpaceRelation,1
the,the,s,,0
Tribunal,tribunal,c,CommonAuthorities,0
",",",",s,,0
We,we,s,,0
want,want,n,ProjectAhead,0
Pamphilles,pamphilles,s,UNRECOGNIZED,0
to,to,s,,0
draw,draw,s,Motions,0
this,this,s,,0
Picture,picture,s,SenseObject,0
methinks,methinks,nnn,SelfDisclosure,0
I,i,s,FirstPer,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
so,so,s,Updates,0
far,far,s,Updates,1
from,from,s,,0
taking,taking,s,ReportingEvents,0
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
from,from,s,,0
Others,others,c,Uncertainty,0
",",",",s,,0
that,that,s,,0
my,my,s,FirstPer,0
design,design,s,AbstractConcepts,0
is,is,n,ProjectAhead,0
to,to,s,ProjectAhead,1
make,make,s,ReportingEvents,0
all,all,s,,0
honest,honest,s,StandardsPos,0
frugal,frugal,s,SubjectivePercept,0
men,men,s,PersonProperty,0
Richer,richer,s,Comparison,0
then,then,s,ReasonForward,0
they,they,s,ReasonForward,1
are,are,nnn,ReasonForward,2
Say,say,s,Citations,0
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
",",",",s,,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
stole,stole,s,ReportingEvents,0
such,such,s,Intensity,0
abundance,abundance,s,Positivity,0
indeed,indeed,c,Intensity,0
?,?,nnn,Question,0
Will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
destroy,destroy,s,Negativity,0
me,me,s,FirstPer,0
with,with,s,,0
talking,talking,s,GenericEvents,0
thus,thus,c,ReasonForward,0
.,.,nnn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
it,it,s,PrivateThinking,0
seems,seems,s,PrivateThinking,1
you,you,s,DirectAddress,0
will,will,s,Fear,0
destroy,destroy,s,Fear,1
your,your,s,DirectAddress,0
self,self,c,SubjectivePercept,0
.,.,nnn,,0
With,with,s,,0
what,what,c,,0
",",",",s,,0
I,i,s,FirstPer,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
Plutus,plutus,s,UNRECOGNIZED,0
himself,himself,s,PersonPronoun,0
at,at,s,SpaceRelation,0
My,my,s,SpaceRelation,1
house,house,c,SpaceRelation,2
.,.,nnn,,0
You,you,s,DirectAddress,0
Plutus,plutus,c,UNRECOGNIZED,0
",",",",s,,0
what,what,s,,0
Plutus,plutus,c,UNRECOGNIZED,0
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
the,the,s,Intensity,0
very,very,s,Intensity,1
god,god,s,CommonAuthorities,0
Himself,himself,c,PersonPronoun,0
.,.,nnn,Question,0
Where,where,s,Question,1
is,is,s,Question,2
he,he,c,PersonPronoun,0
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
within,within,s,,0
there,there,c,SpaceRelation,0
.,.,nnn,SpaceRelation,1
Where,where,c,Question,0
?,?,nnn,Question,1
Why,why,c,Question,0
",",",",s,,0
I,i,s,FirstPer,0
tell,tell,s,,0
thee,thee,s,DirectAddress,0
at,at,s,SpaceRelation,0
my,my,s,SpaceRelation,1
house,house,c,SpaceRelation,2
.,.,nnn,,0
Plutus,plutus,s,UNRECOGNIZED,0
in,in,s,,0
thy,thy,s,DirectAddress,0
house,house,c,SenseObject,0
",",",",s,,0
go,go,s,ReportingEvents,0
hang,hang,s,SpaceRelation,0
thy,thy,s,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",s,,0
I,i,s,Resistance,0
Will,will,s,Resistance,1
never,never,s,Resistance,2
Believe,believe,s,PrivateThinking,0
it,it,c,,0
.,.,nnn,,0
By,by,s,,0
the,the,s,,0
gods,gods,s,CommonAuthorities,0
it,it,s,ConfirmedThght,0
is,is,s,ConfirmedThght,1
true,true,c,ConfirmedThght,2
.,.,nnn,Future_Question,0
Will,will,s,Future_Question,1
thou,thou,s,DirectAddress,0
swear,swear,s,StandardsPos,0
by,by,s,StandardsPos,1
Vesta,vesta,c,AbstractConcepts,0
?,?,nnn,Question,0
And,and,s,,0
by,by,s,,0
Neptune,neptune,s,,0
too,too,c,Metadiscourse,0
.,.,nnn,Metadiscourse,1
What,what,s,,0
Neptune,neptune,c,,0
",",",",s,,0
of,of,s,,0
the,the,s,,0
Seas,seas,c,SenseObject,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
and,and,s,,0
by,by,s,,0
the,the,s,Specifiers,0
other,other,s,Specifiers,1
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
if,if,s,Contingency,0
there,there,s,Contingency,1
be,be,s,Contingency,2
one,one,c,Numbers,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
lend,lend,s,ReportingEvents,0
him,him,s,PersonPronoun,0
now,now,s,RecurringEvents,0
and,and,s,RecurringEvents,1
then,then,n,RecurringEvents,2
To,to,s,,0
some,some,s,Specifiers,0
of,of,s,Specifiers,1
your,your,s,DirectAddress,0
friends,friends,c,StandardsPos,0
?,?,nn,Question,0
Soft,soft,c,SenseProperty,0
",",",",s,,0
yea,yea,c,OralCues,0
",",",",s,OralCues,1
it,it,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
not,not,s,DenyDisclaim,2
come,come,s,ReportingEvents,0
to,to,s,,0
that,that,s,,0
yet,yet,c,SubjectiveTime,0
.,.,nnn,SubjectiveTime,1
Say,say,s,Citations,0
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
",",",",s,,0
must,must,s,Insist,0
he,he,s,PersonPronoun,0
not,not,s,DenyDisclaim,0
stir,stir,s,DenyDisclaim,1
out,out,s,DirectAddress,0
of,of,s,DirectAddress,1
your,your,s,DirectAddress,2
house,house,c,SenseObject,0
?,?,nnn,Question,0
Somewhat,somewhat,s,Uncertainty,0
is,is,s,Sequence,0
first,first,s,Sequence,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
done,done,c,ReportingStates,0
.,.,nnn,ReportingStates,1
What,what,s,Question,0
is,is,s,Question,1
that,that,c,,0
?,?,nnn,Question,0
Why,why,c,Question,0
",",",",s,,0
he,he,s,Insist,0
must,must,s,Insist,1
be,be,s,ReportingStates,0
helped,helped,s,Positivity,0
to,to,s,Positivity,1
his,his,s,PersonPronoun,0
sight,sight,s,SenseProperty,0
before,before,n,Sequence,0
He,he,s,Contingency,0
can,can,s,Contingency,1
go,go,s,SceneShift,0
abroad,abroad,c,SceneShift,1
.,.,nn,Question,0
Is,is,s,Question,1
he,he,s,Question,2
then,then,s,,0
blind,blind,s,Negativity,0
for,for,s,Confidence,0
certain,certain,c,Confidence,1
?,?,nnn,Question,0
Nothing,nothing,s,DenyDisclaim,0
so,so,s,,0
Sure,sure,c,Confidence,0
.,.,nnn,,0
Somewhat,somewhat,s,Uncertainty,0
I,i,s,SelfDisclosure,0
thought,thought,s,SelfDisclosure,1
was,was,s,ProjectBack,0
in,in,s,,0
it,it,c,,0
",",",",s,,0
that,that,s,,0
he,he,s,Biographical_Time,0
never,never,n,Biographical_Time,1
Could,could,s,StandardsPos,0
find,find,s,StandardsPos,1
the,the,s,Specifiers,0
way,way,s,Specifiers,1
into,into,s,,0
my,my,s,FirstPer,0
house,house,c,SenseObject,0
.,.,nn,,0
All,all,s,SubjectiveTime,0
in,in,s,SubjectiveTime,1
good,good,s,SubjectiveTime,2
time,time,c,SubjectiveTime,3
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
there,there,s,,0
now,now,s,Immediacy,0
godwilling,godwilling,s,UNRECOGNIZED,0
Shortly,shortly,c,ProjectAhead,0
.,.,nnn,ProjectAhead,1
Were,were,s,Contingency,0
we,we,s,Contingency,1
not,not,s,DenyDisclaim,0
best,best,s,Comparison,0
get,get,s,,0
a,a,s,,0
Physician,physician,s,PersonProperty,0
to,to,s,PersonPronoun,0
him,him,c,PersonPronoun,1
?,?,nnn,Question,0
What,what,s,,0
Physician,physician,s,PersonProperty,0
is,is,s,SpaceRelation,0
here,here,s,SpaceRelation,1
in,in,s,,0
this,this,s,,0
City,city,c,CommonAuthorities,0
?,?,s,Question,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
art,art,s,AbstractConcepts,0
Understood,understood,s,PrivateThinking,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
because,because,n,ReasonBackward,0
there,there,s,,0
(,(,s,,0
a,a,c,,0
),),s,,0
is,is,s,DenyDisclaim,0
no,no,s,DenyDisclaim,1
reward,reward,nnn,Positivity,0
Let,let,s,DirectReasoning,0
us,us,s,DirectReasoning,1
consider,consider,c,DirectReasoning,2
.,.,nnn,,0
You,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
find,find,s,,0
none,none,s,DenyDisclaim,0
but,but,s,Resistance,0
that,that,s,Resistance,1
which,which,s,,0
I,i,s,Autobio,0
have,have,n,Autobio,1
Long,long,s,Autobio,2
since,since,s,,0
thought,thought,s,PrivateThinking,0
on,on,s,,0
is,is,s,Positivity,0
best,best,c,Positivity,1
",",",",s,Aside,0
which,which,s,Aside,1
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
carry,carry,n,Motions,0
Him,him,s,PersonPronoun,0
to,to,s,,0
Esculapius,esculapius,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
Temple,temple,c,SenseObject,0
.,.,nn,,0
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
said,said,s,Citations,0
well,well,c,OralCues,0
",",",",s,OralCues,1
therefore,therefore,s,ReasonForward,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
make,make,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
delay,delay,c,Resistance,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
just,just,s,Immediacy,0
now,now,s,Immediacy,1
going,going,nnn,ReportingEvents,0
O,o,s,LangRef,0
the,the,nnn,,0
Hercules,hercules,c,AbstractConcepts,0
",",",",s,,0
what,what,s,Curiosity,0
have,have,s,Curiosity,1
we,we,s,Curiosity,2
here,here,c,Curiosity,3
?,?,nnn,Question,0
Nay,nay,c,OralCues,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
the,the,s,PredictedFuture,2
destruction,destruction,s,Negativity,0
of,of,s,Negativity,1
you,you,s,DirectAddress,0
both,both,c,,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
You,you,s,DirectAddress,0
have,have,s,DirectAddress,1
undertaken,undertaken,s,ProjectAhead,0
that,that,s,Specifiers,0
which,which,n,Specifiers,1
neither,neither,s,DenyDisclaim,0
God,god,s,CommonAuthorities,0
nor,nor,s,DenyDisclaim,0
Man,man,s,PersonProperty,0
Durst,durst,s,SubjectivePercept,0
go,go,s,ReportingEvents,0
about,about,nnn,ReportingEvents,1
What,what,s,,0
art,art,s,AbstractConcepts,0
thou,thou,s,DirectAddress,0
that,that,s,,0
look,look,s,Resemblances,0
so,so,s,Resemblances,1
pale,pale,s,SenseProperty,0
and,and,s,,0
lean,lean,c,SenseProperty,0
?,?,nnn,Question,0
May,may,s,Contingency,0
be,be,s,Contingency,1
it,it,s,,0
is,is,s,ReportingStates,0
Erinnis,erinnis,c,UNRECOGNIZED,0
",",",",s,,0
one,one,s,Specifiers,0
of,of,s,Specifiers,1
the,the,s,Specifiers,2
furies,furies,s,Anger,0
presented,presented,s,ReportingEvents,0
In,in,s,,0
the,the,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
she,she,s,Neutral_Attribution,0
wants,wants,s,Neutral_Attribution,1
a,a,s,SenseObject,0
torch,torch,s,SenseObject,1
in,in,s,Specifiers,0
her,her,s,Specifiers,1
hand,hand,c,SenseObject,0
.,.,nnn,,0
Nay,nay,c,OralCues,0
",",",",s,,0
then,then,s,Sequence,0
we,we,s,Sequence,1
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
bold,bold,s,Confidence,0
with,with,s,,0
her,her,c,PersonPronoun,0
.,.,nnn,,0
Whom,whom,s,PersonPronoun,0
do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
take,take,s,ReportingEvents,0
