O,o,s,LangRef,0
In,in,s,,0
a,a,s,,0
pardon,pardon,s,Positivity,0
all,all,s,,0
faults,faults,s,StandardsNeg,0
ought,ought,s,Insist,0
to,to,s,Insist,1
be,be,s,ReportingStates,0
forgiven,forgiven,c,Reassure,0
",",",",s,,0
if,if,s,Contingency,0
not,not,s,Contingency,1
forgotten,forgotten,c,Negativity,0
",",",",s,,0
and,and,s,,0
no,no,n,DenyDisclaim,0
repetitions,repetitions,s,RecurringEvents,0
ought,ought,s,Insist,0
to,to,s,Insist,1
be,be,s,ReportingStates,0
made,made,s,Specifiers,0
of,of,s,Specifiers,1
the,the,s,Comparison,0
same,same,c,Comparison,1
:,:,s,,0
for,for,s,,0
a,a,s,,0
clear,clear,s,,0
pardon,pardon,c,Positivity,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
free,free,n,AbstractConcepts,0
forgiveness,forgiveness,c,Reassure,0
",",",",s,,0
blots,blots,s,Motions,0
out,out,s,Motions,1
all,all,s,,0
offenses,offenses,c,SubjectivePercept,0
",",",",s,,0
or,or,s,,0
should,should,s,Insist,0
do,do,s,Intensity,0
so,so,c,Intensity,1
.,.,s,Resistance,0
But,but,s,Resistance,1
you,you,s,DirectAddress,0
imagine,imagine,s,DirectReasoning,0
your,your,n,DirectReasoning,1
offenses,offenses,s,SubjectivePercept,0
greater,greater,s,Comparison,0
than,than,s,Comparison,1
they,they,s,ReportingStates,0
are,are,c,ReportingStates,1
",",",",s,,0
and,and,s,,0
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
doubts,doubts,c,Uncertainty,0
",",",",s,,0
I,i,s,FirstPer,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
of,of,s,,0
less,less,s,Comparison,0
good,good,s,StandardsPos,0
nature,nature,n,StandardsPos,1
than,than,s,Comparison,0
I,i,s,SelfDisclosure,0
am,am,nnn,SelfDisclosure,1
There,there,s,ReportingStates,0
are,are,s,ReportingStates,1
none,none,s,DenyDisclaim,0
that,that,s,,0
have,have,s,,0
offended,offended,s,Anger,0
what,what,s,,0
they,they,s,,0
love,love,c,Positivity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
fears,fears,c,Fear,0
",",",",s,,0
and,and,s,,0
hopes,hopes,c,Positivity,0
",",",",s,,0
and,and,n,,0
doubts,doubts,c,Uncertainty,0
",",",",s,,0
sight,sight,s,SenseProperty,0
Duels,duels,s,Negativity,0
in,in,s,Disclosure,0
their,their,s,Disclosure,1
Minds,minds,nnn,Disclosure,2
Banish,banish,s,Resistance,0
those,those,s,,0
doubts,doubts,c,Uncertainty,0
",",",",s,,0
and,and,s,,0
let,let,s,ReportingEvents,0
the,the,s,ReportingEvents,1
hopes,hopes,s,Positivity,0
remain,remain,s,TimeDuration,0
to,to,s,,0
build,build,s,ReportingEvents,0
a,a,s,,0
confident,confident,s,StandardsPos,0
belief,belief,s,PrivateThinking,0
to,to,n,PrivateThinking,1
keep,keep,s,TimeDuration,0
out,out,s,TimeDuration,1
jealousy,jealousy,c,Negative_Relation,0
",",",",s,,0
otherwise,otherwise,s,Contingency,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
take,take,s,Responsibility,0
possession,possession,c,Responsibility,1
",",",",s,,0
and,and,s,,0
destroy,destroy,c,Negativity,0
",",",",s,,0
at,at,s,SubjectivePercept,0
least,least,n,SubjectivePercept,1
disturb,disturb,s,Negativity,0
affection,affection,nnn,Positivity,0
Not,not,s,DenyDisclaim,0
my,my,s,FirstPer,0
affection,affection,s,Positivity,0
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,nnn,,0
For,for,s,,0
Heavens,heavens,s,Positivity,0
sake,sake,s,SenseObject,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
go,go,s,ReportingEvents,0
see,see,s,,0
Mother,mother,s,PersonProperty,0
Matron,matron,c,PersonProperty,0
:,:,s,,0
for,for,s,ReasonBackward,0
it,it,s,ReasonBackward,1
is,is,s,ReasonBackward,2
said,said,s,Citations,0
she,she,s,Updates,0
is,is,s,Updates,1
mad-drunk,mad-drunk,c,Negativity,0
.,.,nnn,,0
If,if,s,Contingency,0
she,she,s,Contingency,1
be,be,s,ReportingStates,0
mad-drunk,mad-drunk,c,Negativity,0
",",",",s,,0
she,she,s,Updates,0
is,is,s,Updates,1
rather,rather,s,Resistance,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
shunned,shunned,s,Negative_Relation,0
than,than,s,Comparison,0
sought,sought,s,ProjectAhead,0
after,after,c,ProjectAhead,1
.,.,nnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
we,we,s,,0
give,give,s,Positivity,0
money,money,s,Positivity,1
to,to,s,Positivity,2
see,see,s,,0
mad,mad,s,Negativity,0
people,people,s,PersonProperty,0
in,in,s,,0
Bedlam,bedlam,c,Negativity,0
?,?,s,Question,0
and,and,s,,0
we,we,s,Curiosity,0
may,may,s,Curiosity,1
see,see,s,Curiosity,2
her,her,s,PersonPronoun,0
for,for,n,DenyDisclaim,0
nothing,nothing,nnn,DenyDisclaim,1
Those,those,s,,0
people,people,s,PersonProperty,0
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
madly,madly,s,Intensity,0
drunk,drunk,c,ReportingStates,0
",",",",s,ReportingStates,1
nor,nor,s,DenyDisclaim,0
drunkly,drunkly,s,UNRECOGNIZED,0
mad,mad,c,Negativity,0
:,:,s,,0
for,for,s,,0
they,they,c,,0
",",",",s,,0
poor,poor,s,Negativity,0
creatures,creatures,c,Negativity,1
",",",",n,,0
drink,drink,s,Motions,0
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
water,water,nnn,SenseObject,0
Perchance,perchance,s,Contingency,0
if,if,s,Contingency,0
they,they,s,Contingency,1
did,did,s,ReportingEvents,0
drink,drink,s,Motions,0
strong,strong,s,SenseProperty,0
drink,drink,c,SenseProperty,1
",",",",s,,0
it,it,s,,0
might,might,s,Contingency,0
make,make,s,Contingency,1
them,them,s,,0
soberly,soberly,s,Intensity,0
in,in,s,Specifiers,0
their,their,n,Specifiers,1
right,right,s,,0
wits,wits,nnn,StandardsPos,0
Where,where,s,Question,0
is,is,s,Question,1
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,c,Motions,0
?,?,s,Question,0
O,o,s,LangRef,0
that,that,s,,0
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,s,Motions,0
were,were,s,SpaceRelation,0
here,here,c,SpaceRelation,1
!,!,nnn,,0
What,what,s,OpenQuery,0
would,would,s,OpenQuery,1
you,you,s,OpenQuery,2
have,have,s,OpenQuery,3
with,with,s,,0
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,c,Motions,0
?,?,nnn,Question,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
challenge,challenge,s,Resistance,0
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,c,Motions,0
.,.,nnn,Question,0
What,what,c,Question,1
",",",",s,Question,2
to,to,s,,0
sight,sight,c,SenseProperty,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
in,in,s,,0
Cupids,cupids,s,Positivity,0
Wars,wars,c,GenericEvents,0
.,.,nnn,,0
By,by,s,,0
Venus,venus,s,UNRECOGNIZED,0
I,i,s,Self_Promise,0
swear,swear,c,Self_Promise,1
",",",",s,,0
thou,thou,s,DirectAddress,0
have,have,s,ProjectBack,0
been,been,s,ProjectBack,1
Cashiered,cashiered,s,CommonAuthorities,0
from,from,s,,0
Cupids,cupids,s,Positivity,0
Wars,wars,s,GenericEvents,0
this,this,s,,0
thirty,thirty,s,TimeDuration,0
years,years,c,TimeDuration,1
.,.,nnn,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
Ladies,ladies,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
all,all,s,DirectAddress,0
your,your,s,DirectAddress,1
frumps,frumps,c,Negativity,0
",",",",s,,0
you,you,s,Reluctance,0
are,are,s,Reluctance,1
forced,forced,s,Reluctance,2
to,to,s,Reluctance,3
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
General,general,c,AbstractConcepts,0
",",",",s,,0
to,to,n,,0
lead,lead,s,ReportingEvents,0
up,up,s,ReportingEvents,1
the,the,s,SenseObject,0
Train,train,c,SenseObject,1
",",",",s,,0
and,and,s,,0
Generalissimo,generalissimo,c,PersonProperty,0
",",",",s,,0
to,to,s,,0
set,set,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Battalia,battalia,c,,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
that,that,s,,0
though,though,s,Concessive,0
I,i,s,SelfDisclosure,0
am,am,n,SelfDisclosure,1
too,too,s,SelfDisclosure,2
old,old,s,SenseProperty,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
a,a,s,,0
common,common,s,PersonProperty,0
Soldier,soldier,c,PersonProperty,1
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
young,young,s,SenseProperty,0
enough,enough,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
Commander,commander,nnn,PersonProperty,0
Thou,thou,s,DirectAddress,0
art,art,s,AbstractConcepts,0
at,at,s,Immediacy,0
this,this,s,Immediacy,1
time,time,s,Immediacy,2
but,but,s,Resistance,0
a,a,s,,0
drunken,drunken,s,ReportingEvents,0
Commander,commander,c,PersonProperty,0
.,.,nnn,,0
If,if,s,Contingency,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
drunk,drunk,c,ReportingStates,0
",",",",s,ReportingStates,1
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
but,but,s,Resistance,0
as,as,s,,0
a,a,s,,0
Commander,commander,s,PersonProperty,0
ought,ought,s,Insist,0
to,to,s,Insist,1
be,be,c,ReportingStates,0
",",",",s,,0
or,or,s,,0
as,as,s,,0
a,a,s,,0
Commander,commander,s,PersonProperty,0
usually,usually,n,RecurringEvents,0
is,is,nnn,ReportingStates,0
Pray,pray,s,Intensity,0
do,do,s,Intensity,1
not,not,s,DenyDisclaim,0
accuse,accuse,s,Negative_Relation,0
Mother,mother,s,PersonProperty,0
Matron,matron,c,PersonProperty,0
:,:,s,,0
for,for,s,,0
though,though,s,Concessive,0
her,her,s,PersonPronoun,0
Brain,brain,s,SenseObject,0
may,may,s,Contingency,0
be,be,s,Contingency,1
a,a,s,Contingency,2
little,little,n,SenseProperty,0
disturbed,disturbed,c,ReportingStates,0
",",",",s,ReportingStates,1
yet,yet,s,Resistance,0
her,her,s,PersonPronoun,0
Reason,reason,s,StandardsPos,0
is,is,s,ReportingStates,0
sober,sober,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
governs,governs,s,ReportingEvents,0
her,her,s,PersonPronoun,0
Tongue,tongue,s,SenseObject,0
orderly,orderly,nnn,StandardsPos,0
O,o,s,LangRef,0
sweet,sweet,s,SenseProperty,0
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,c,Motions,0
!,!,nnn,,0
If,if,s,Contingency,0
her,her,s,PersonPronoun,0
Reason,reason,s,StandardsPos,0
governs,governs,s,ReportingEvents,0
her,her,s,PersonPronoun,0
Tongue,tongue,c,SenseObject,0
",",",",s,,0
I,i,s,FirstPer,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
perceive,perceive,s,PrivateThinking,0
it,it,s,,0
governs,governs,s,ReportingEvents,0
her,her,s,PersonPronoun,0
Humor,humor,c,Positivity,0
.,.,nnn,,0
Her,her,s,PersonPronoun,0
Humor,humor,c,Positivity,0
",",",",s,,0
say,say,s,Citations,0
you,you,c,DirectAddress,0
",",",",s,,0
you,you,s,DirectAddress,0
mean,mean,s,,0
her,her,s,PersonPronoun,0
Appetites,appetites,c,SubjectivePercept,0
.,.,nnn,,0
Passions,passions,s,SubjectivePercept,0
are,are,s,ReportingStates,0
begot,begot,s,Consequence,0
betwixt,betwixt,s,TimeDuration,0
the,the,s,SubjectivePercept,0
Soul,soul,s,SubjectivePercept,1
and,and,s,,0
the,the,s,SenseObject,0
Body,body,c,SenseObject,1
",",",",s,,0
the,the,s,Support,0
Reason,reason,s,Support,1
and,and,s,,0
the,the,s,,0
Sense,sense,c,AbstractConcepts,0
;,;,n,,0
and,and,s,,0
the,the,s,,0
Habitation,habitation,s,SenseObject,0
of,of,s,,0
the,the,s,,0
Passions,passions,s,SubjectivePercept,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Heart,heart,c,SenseObject,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,s,ReportingStates,0
in,in,s,Specifiers,0
the,the,s,Specifiers,1
midst,midst,s,Specifiers,2
of,of,s,,0
man,man,c,PersonProperty,0
",",",",n,,0
as,as,s,,0
betwixt,betwixt,s,TimeDuration,0
the,the,s,,0
Rational,rational,s,StandardsPos,0
part,part,c,,0
",",",",s,,0
the,the,s,SenseObject,0
Head,head,c,SenseObject,1
",",",",s,,0
and,and,s,,0
the,the,s,,0
Sensual,sensual,s,SenseProperty,0
Part,part,nnn,,0
What,what,s,,0
part,part,s,,0
is,is,s,ReportingStates,0
that,that,c,ReportingStates,1
",",",",s,,0
Madam,madam,c,PersonProperty,0
?,?,nnn,Question,0
The,the,s,,0
bestial,bestial,s,Negativity,0
part,part,c,AbstractConcepts,0
.,.,nnn,AbstractConcepts,1
What,what,s,,0
part,part,s,,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
bestial,bestial,s,Negativity,0
part,part,c,,0
?,?,s,Question,0
for,for,s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
perceive,perceive,s,PrivateThinking,0
but,but,s,Resistance,0
beasts,beasts,s,Negativity,0
and,and,s,,0
men,men,s,PersonProperty,0
are,are,n,ReportingStates,0
alike,alike,s,Inclusive,0
in,in,s,,0
most,most,s,Comparison,0
parts,parts,nnn,AbstractConcepts,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
Lectural,lectural,s,UNRECOGNIZED,0
Reader,reader,s,CommunicatorRole,0
of,of,s,,0
parts,parts,c,AbstractConcepts,0
.,.,nnn,,0
One,one,s,ReceivedPOV,0
would,would,s,ReceivedPOV,1
think,think,s,ReceivedPOV,2
you,you,s,DirectAddress,0
were,were,s,ProjectBack,0
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
former,former,s,ProjectBack,0
Discourse,discourse,c,AbstractConcepts,0
.,.,nnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
I,i,s,FirstPer,0
may,may,s,Contingency,0
mention,mention,s,Citations,0
parts,parts,c,AbstractConcepts,0
",",",",s,,0
without,without,s,Contingency,0
Preaching,preaching,s,Intensity,0
on,on,s,,0
parts,parts,c,AbstractConcepts,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
if,if,s,Contingency,0
Women,women,s,PersonProperty,0
would,would,s,ProjectBack,0
Preach,preach,s,Intensity,0
of,of,s,,0
the,the,s,,0
parts,parts,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
the,the,s,AbstractConcepts,2
Body,body,c,SenseObject,0
",",",",s,,0
and,and,s,,0
leave,leave,s,,0
Preaching,preaching,s,Intensity,0
of,of,s,,0
the,the,n,SubjectivePercept,0
Spirit,spirit,s,SubjectivePercept,1
and,and,s,,0
Soul,soul,c,Disclosure,0
",",",",s,,0
it,it,s,Contingency,0
would,would,s,Contingency,1
be,be,s,Contingency,2
better,better,s,Comparison,0
for,for,s,Comparison,1
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
their,their,s,PersonPronoun,0
Husbands,husbands,c,PersonProperty,0
",",",",s,,0
Friends,friends,c,StandardsPos,0
",",",",n,,0
and,and,s,,0
Neighbors,neighbors,c,PersonProperty,0
",",",",s,,0
than,than,s,Comparison,0
it,it,s,,0
is,is,c,ReportingStates,0
:,:,s,,0
And,and,s,,0
if,if,s,Contingency,0
men,men,s,PersonProperty,0
would,would,s,ProjectBack,0
do,do,s,Intensity,0
the,the,s,Resemblances,0
like,like,c,Resemblances,1
",",",",s,,0
it,it,s,Contingency,0
would,would,s,Contingency,1
be,be,s,Contingency,2
better,better,n,Comparison,0
for,for,s,Comparison,1
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
their,their,s,PersonPronoun,0
wives,wives,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
neighbors,neighbors,c,PersonProperty,0
:,:,s,,0
But,but,s,Resistance,0
they,they,s,,0
preach,preach,s,Intensity,0
altogether,altogether,s,Intensity,0
of,of,s,Disclosure,0
the,the,n,Disclosure,1
Soul,soul,c,Disclosure,2
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
what,what,s,Uncertainty,2
the,the,s,SubjectivePercept,0
Soul,soul,s,SubjectivePercept,1
is,is,nnn,ReportingStates,0
How,how,s,OpenQuery,0
would,would,s,OpenQuery,1
you,you,s,OpenQuery,2
have,have,s,OpenQuery,3
them,them,s,,0
preach,preach,s,Intensity,0
of,of,s,,0
the,the,s,SenseObject,0
Body,body,c,SenseObject,1
?,?,nnn,Question,0
First,first,c,Sequence,0
",",",",s,Sequence,1
as,as,s,Specifiers,0
for,for,s,Specifiers,1
themselves,themselves,c,PersonPronoun,0
",",",",s,,0
if,if,s,Contingency,0
they,they,s,Contingency,1
would,would,s,ProjectBack,0
consider,consider,c,Curiosity,0
:,:,s,,0
for,for,s,,0
they,they,s,Insist,0
must,must,s,Insist,1
consider,consider,n,Curiosity,0
before,before,s,Sequence,0
they,they,s,Sequence,1
Preach,preach,c,Intensity,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,c,ReportingStates,0
",",",",s,,0
to,to,s,,0
Teach,teach,c,ReportingEvents,0
:,:,s,,0
If,if,s,Contingency,0
they,they,s,Contingency,1
would,would,s,ProjectBack,0
consider,consider,c,Curiosity,0
",",",",s,,0
I,i,s,FirstPer,0
say,say,c,Citations,0
",",",",s,,0
how,how,n,,0
frail,frail,s,SenseProperty,0
the,the,s,,0
parts,parts,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
Mankind,mankind,s,AbstractConcepts,0
are,are,c,ReportingStates,0
",",",",s,,0
how,how,s,,0
tender,tender,s,Positivity,0
and,and,s,,0
weak,weak,s,Negativity,0
every,every,s,Generalization,0
part,part,s,Generalization,1
of,of,s,,0
the,the,s,SenseObject,0
body,body,s,SenseObject,1
is,is,c,ReportingStates,0
",",",",n,,0
how,how,s,,0
apt,apt,s,StandardsPos,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
to,to,s,,0
sickness,sickness,s,Negativity,0
and,and,s,,0
diseases,diseases,c,StandardsNeg,0
",",",",s,,0
how,how,s,,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
subject,subject,s,LangRef,0
more,more,s,Comparison,0
to,to,s,,0
pain,pain,n,Negativity,0
than,than,s,Comparison,0
to,to,s,Comparison,1
pleasure,pleasure,c,Positivity,0
",",",",s,,0
how,how,s,,0
difficult,difficult,s,Negativity,0
it,it,s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
keep,keep,s,TimeDuration,0
the,the,s,SenseObject,0
body,body,s,SenseObject,1
from,from,s,Resistance,0
harm,harm,c,Resistance,1
",",",",s,,0
how,how,s,,0
soon,soon,s,ProjectAhead,0
the,the,n,SenseObject,0
body,body,s,SenseObject,1
withers,withers,c,SenseProperty,0
",",",",s,,0
decays,decays,c,Transformation,0
",",",",s,,0
and,and,s,,0
dies,dies,c,,0
:,:,s,,0
If,if,s,Contingency,0
Mankind,mankind,s,AbstractConcepts,0
did,did,s,ReportingEvents,0
consider,consider,s,DirectReasoning,0
this,this,s,DirectReasoning,1
of,of,s,,0
the,the,s,SenseObject,0
body,body,c,SenseObject,1
",",",",s,,0
they,they,n,Biographical_Time,0
would,would,s,Biographical_Time,1
study,study,s,Curiosity,0
what,what,s,Curiosity,1
was,was,s,ProjectBack,0
the,the,s,ProjectBack,1
guard,guard,c,Resistance,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
preservation,preservation,s,CommonAuthorities,0
of,of,s,,0
every,every,s,Generalization,0
part,part,s,Generalization,1
of,of,s,,0
the,the,s,SenseObject,0
body,body,c,SenseObject,1
;,;,n,,0
in,in,s,Specifiers,0
which,which,s,Specifiers,1
study,study,s,Curiosity,0
they,they,s,Biographical_Time,0
would,would,s,Biographical_Time,1
find,find,s,,0
Temperance,temperance,s,SubjectivePercept,0
the,the,s,Exceptions,0
only,only,s,Exceptions,1
preservation,preservation,s,CommonAuthorities,0
of,of,s,,0
parts,parts,c,AbstractConcepts,0
",",",",s,,0
and,and,n,,0
life,life,s,PersonProperty,0
of,of,s,PersonProperty,1
pleasure,pleasure,c,Positivity,0
:,:,s,,0
for,for,s,,0
in,in,s,Comparison,0
Excess,excess,s,Comparison,1
pleasure,pleasure,s,Positivity,0
dies,dies,c,,0
",",",",s,,0
and,and,s,,0
pains,pains,s,SenseProperty,0
possess,possess,s,ReportingEvents,0
the,the,s,SenseObject,0
body,body,c,SenseObject,1
.,.,s,,0
Thus,thus,n,ReasonForward,0
we,we,s,Contingency,0
can,can,s,Contingency,1
destroy,destroy,s,Negativity,0
the,the,s,SenseObject,0
body,body,s,SenseObject,1
sooner,sooner,s,Comparison,0
by,by,s,,0
Excess,excess,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
preserve,preserve,s,ProjectAhead,0
it,it,s,,0
longer,longer,s,Comparison,0
by,by,s,,0
Temperance,temperance,c,SubjectivePercept,0
",",",",n,,0
than,than,s,Comparison,0
otherwise,otherwise,s,Contingency,0
it,it,s,Contingency,0
would,would,s,Contingency,1
be,be,nn,Contingency,2
Secondly,secondly,c,Sequence,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
those,those,s,AbstractConcepts,0
that,that,s,AbstractConcepts,1
are,are,s,ReportingStates,0
married,married,c,ReportingStates,0
",",",",s,ReportingStates,1
temperance,temperance,s,SubjectivePercept,0
keeps,keeps,s,TimeDuration,0
both,both,s,,0
man,man,s,PersonProperty,0
and,and,s,,0
wise,wise,n,StandardsPos,0
chaste,chaste,c,StandardsPos,0
",",",",s,,0
patient,patient,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
healthful,healthful,c,StandardsPos,0
",",",",s,,0
because,because,s,ReasonBackward,0
gluttony,gluttony,c,Negativity,0
",",",",s,,0
debauchery,debauchery,c,Negativity,0
",",",",s,,0
and,and,s,,0
intemperate,intemperate,n,StandardsNeg,0
anger,anger,c,Anger,0
",",",",s,,0
hurts,hurts,s,Negativity,0
the,the,s,Negativity,1
body,body,c,SenseObject,0
",",",",s,,0
and,and,s,,0
destroys,destroys,s,Negativity,0
the,the,s,SenseObject,0
body,body,c,SenseObject,1
.,.,s,,0
Thus,thus,s,ReasonForward,0
temperance,temperance,s,SubjectivePercept,0
keeps,keeps,s,TimeDuration,0
the,the,s,SpaceRelation,0
place,place,n,SpaceRelation,1
of,of,s,SpaceRelation,2
Wedlock,wedlock,c,AbstractConcepts,0
:,:,s,,0
for,for,s,,0
a,a,s,PersonProperty,0
Wife,wife,s,PersonProperty,1
being,being,s,ReportingStates,0
patient,patient,c,PersonProperty,0
",",",",s,,0
the,the,s,PersonProperty,0
Husband,husband,s,PersonProperty,1
lives,lives,s,,0
peaceably,peaceably,c,StandardsPos,0
",",",",s,,0
being,being,n,ReportingStates,0
chaste,chaste,c,StandardsPos,0
",",",",s,,0
he,he,s,Neutral_Attribution,0
lives,lives,s,Neutral_Attribution,1
honorably,honorably,c,StandardsPos,0
",",",",s,,0
being,being,s,ReportingStates,0
healthful,healthful,c,StandardsPos,0
",",",",s,,0
he,he,s,Neutral_Attribution,0
lives,lives,s,Neutral_Attribution,1
comfortably,comfortably,c,Positivity,0
;,;,s,,0
and,and,s,,0
the,the,n,PersonProperty,0
Husband,husband,c,PersonProperty,1
",",",",s,,0
being,being,s,ReportingStates,0
temperate,temperate,c,SubjectivePercept,0
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
neither,neither,s,DenyDisclaim,0
be,be,s,ReportingStates,0
a,a,s,ReportingStates,1
Glutton,glutton,c,PersonProperty,0
",",",",s,,0
a,a,s,,0
Drunkard,drunkard,c,PersonProperty,0
",",",",s,,0
an,an,n,,0
Adulterer,adulterer,c,StandardsNeg,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
Gamester,gamester,c,PersonProperty,0
:,:,s,,0
for,for,s,,0
gaming,gaming,s,ReportingEvents,0
hurts,hurts,s,Negativity,0
the,the,s,Negativity,1
body,body,c,SenseObject,0
",",",",s,,0
with,with,s,,0
vexing,vexing,s,Negativity,0
at,at,s,SpaceRelation,0
the,the,s,SpaceRelation,1
losses,losses,c,Sad,0
",",",",n,,0
and,and,s,,0
sitting,sitting,s,SenseProperty,0
still,still,c,Updates,0
",",",",s,Aside,0
which,which,s,Aside,1
hinders,hinders,s,Resistance,0
the,the,s,,0
Exercise,exercise,s,GenericEvents,0
of,of,s,,0
the,the,s,SenseObject,0
body,body,c,SenseObject,1
",",",",s,,0
or,or,s,,0
keeping,keeping,n,TimeDuration,0
unseasonable,unseasonable,s,SubjectiveTime,0
hours,hours,c,TimeDuration,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,s,ReportingStates,0
pernicious,pernicious,s,Negativity,0
to,to,s,,0
the,the,s,StandardsPos,0
health,health,s,StandardsPos,1
of,of,s,StandardsPos,2
